time,open,high,low,close,tick_volume,spread,real_volume
2026-06-18 02:25:00,1.15078,1.15084,1.15059,1.15064,367,0,0
2026-06-18 02:30:00,1.15064,1.1507100000000001,1.15048,1.15069,521,0,0
2026-06-18 02:35:00,1.15069,1.15069,1.1505,1.15053,387,0,0
2026-06-18 02:40:00,1.15053,1.15074,1.1503700000000001,1.15072,567,0,0
2026-06-18 02:45:00,1.15072,1.15076,1.15058,1.15069,696,0,0
2026-06-18 02:50:00,1.15069,1.15077,1.15065,1.15074,568,0,0
2026-06-18 02:55:00,1.15074,1.15075,1.15057,1.15069,814,0,0
2026-06-18 03:00:00,1.15069,1.15165,1.15068,1.15163,2018,0,0
2026-06-18 03:05:00,1.15163,1.15208,1.1514,1.1514199999999999,1410,0,0
2026-06-18 03:10:00,1.15143,1.15147,1.15114,1.15117,1145,0,0
2026-06-18 03:15:00,1.15117,1.15138,1.15115,1.15121,890,0,0
2026-06-18 03:20:00,1.1512,1.15127,1.15097,1.1511,632,0,0
2026-06-18 03:25:00,1.1511,1.15118,1.1509,1.15104,756,0,0
2026-06-18 03:30:00,1.15104,1.15129,1.15099,1.15121,925,0,0
2026-06-18 03:35:00,1.15121,1.15123,1.15096,1.15112,669,0,0
2026-06-18 03:40:00,1.15112,1.15116,1.15094,1.15112,623,0,0
2026-06-18 03:45:00,1.15112,1.15114,1.15091,1.151,761,0,0
2026-06-18 03:50:00,1.151,1.1515,1.15095,1.15136,1641,0,0
2026-06-18 03:55:00,1.15136,1.1516899999999999,1.1512,1.15156,1488,0,0
2026-06-18 04:00:00,1.15156,1.15191,1.15153,1.15171,1517,0,0
2026-06-18 04:05:00,1.15171,1.15202,1.15167,1.15185,899,0,0
2026-06-18 04:10:00,1.15185,1.15204,1.15174,1.15196,882,0,0
2026-06-18 04:15:00,1.15196,1.15204,1.15183,1.15195,668,0,0
2026-06-18 04:20:00,1.15194,1.15219,1.15192,1.15208,649,0,0
2026-06-18 04:25:00,1.15208,1.1522000000000001,1.15202,1.15212,603,0,0
2026-06-18 04:30:00,1.15212,1.15225,1.15199,1.15207,977,0,0
2026-06-18 04:35:00,1.15207,1.15217,1.15202,1.15213,683,0,0
2026-06-18 04:40:00,1.15213,1.15222,1.152,1.15216,624,0,0
2026-06-18 04:45:00,1.15215,1.15218,1.15176,1.15183,943,0,0
2026-06-18 04:50:00,1.15183,1.15194,1.15176,1.15191,865,0,0
2026-06-18 04:55:00,1.15191,1.15192,1.15155,1.15165,674,0,0
2026-06-18 05:00:00,1.15166,1.15177,1.15163,1.15174,697,0,0
2026-06-18 05:05:00,1.15174,1.15184,1.15148,1.15149,682,0,0
2026-06-18 05:10:00,1.1515,1.15155,1.15138,1.15143,508,0,0
2026-06-18 05:15:00,1.15143,1.15149,1.1513,1.15145,650,0,0
2026-06-18 05:20:00,1.15145,1.15155,1.15143,1.15149,415,0,0
2026-06-18 05:25:00,1.15149,1.15166,1.15148,1.15163,575,0,0
2026-06-18 05:30:00,1.15163,1.15176,1.15153,1.15174,572,0,0
2026-06-18 05:35:00,1.15174,1.15181,1.15165,1.15179,586,0,0
2026-06-18 05:40:00,1.15179,1.15202,1.15175,1.15198,563,0,0
