time,open,high,low,close,tick_volume,spread,real_volume
2026-06-16 17:45:00,4324.33,4327.36,4321.63,4324.05,7711,0,0
2026-06-16 18:00:00,4324.05,4327.13,4322.42,4324.61,7346,0,0
2026-06-16 18:15:00,4324.61,4328.67,4321.17,4325.84,6345,0,0
2026-06-16 18:30:00,4325.85,4328.78,4323.05,4326.64,6722,0,0
2026-06-16 18:45:00,4326.64,4343.49,4322.02,4335.27,7919,0,0
2026-06-16 19:00:00,4335.26,4347.02,4334.91,4345.88,7389,0,0
2026-06-16 19:15:00,4345.91,4346.84,4341.82,4344.57,6786,0,0
2026-06-16 19:30:00,4344.57,4345.25,4340.13,4344.11,6591,0,0
2026-06-16 19:45:00,4344.08,4346.43,4340.09,4340.69,5953,0,0
2026-06-16 20:00:00,4340.69,4341.17,4334.25,4335.66,5695,0,0
2026-06-16 20:15:00,4335.6,4336.02,4325.34,4334.73,5952,0,0
